Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
80,47.0,48.0,47.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,48.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,50.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.467,1.802
81,47.0,48.0,47.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,48.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,50.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.467,1.802
82,47.0,48.0,47.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,48.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,50.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.467,1.802
83,47.0,48.0,46.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,48.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,50.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.433,1.838
84,47.0,48.0,46.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,48.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,50.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.433,1.838
85,47.0,48.0,46.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,48.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,50.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.433,1.838
86,47.0,48.0,46.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,48.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,50.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.433,1.838
87,47.0,48.0,46.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,48.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,50.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.433,1.838
88,47.0,48.0,46.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,48.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,50.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.433,1.838
89,47.0,48.0,46.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,48.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,50.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.433,1.838
90,47.0,48.0,46.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,48.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,50.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.433,1.838
91,47.0,48.0,46.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,48.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,50.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.433,1.838
92,47.0,48.0,46.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,48.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,50.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.433,1.838
93,47.0,48.0,46.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,48.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,47.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.333,1.832
94,47.0,48.0,46.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,48.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,45.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.267,1.914
95,47.0,48.0,46.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,48.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,45.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.267,1.914
96,47.0,48.0,45.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,48.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,45.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.233,1.961
97,47.0,48.0,45.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,48.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,45.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.233,1.961
98,47.0,48.0,45.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,46.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,45.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.167,2.001
99,47.0,48.0,45.0,50.0,47.0,51.0,48.0,47.0,49.0,53.0,47.0,47.0,46.0,48.0,45.0,46.0,48.0,52.0,49.0,47.0,51.0,48.0,45.0,48.0,48.0,47.0,49.0,51.0,50.0,48.0,48.167,2.001
