Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
89,13.0,14.0,11.0,11.0,10.0,10.0,12.0,7.0,11.0,15.0,10.0,11.0,10.0,10.0,14.0,13.0,12.0,12.0,16.0,8.0,11.0,10.0,7.0,9.0,8.0,10.0,12.0,12.0,13.0,9.0,11.033,2.168
90,13.0,14.0,11.0,11.0,10.0,10.0,12.0,7.0,11.0,15.0,10.0,11.0,10.0,10.0,13.0,13.0,12.0,12.0,16.0,8.0,11.0,10.0,7.0,9.0,8.0,10.0,12.0,12.0,13.0,9.0,11.0,2.129
91,13.0,14.0,11.0,11.0,10.0,10.0,12.0,7.0,11.0,15.0,10.0,11.0,10.0,10.0,12.0,13.0,12.0,12.0,16.0,8.0,11.0,10.0,7.0,9.0,8.0,10.0,12.0,12.0,12.0,9.0,10.933,2.081
92,13.0,14.0,11.0,11.0,10.0,9.0,12.0,7.0,11.0,15.0,10.0,11.0,10.0,10.0,12.0,13.0,12.0,12.0,16.0,8.0,11.0,10.0,7.0,9.0,8.0,10.0,12.0,12.0,12.0,9.0,10.9,2.103
93,12.0,13.0,11.0,11.0,10.0,9.0,12.0,7.0,11.0,15.0,10.0,11.0,10.0,10.0,12.0,13.0,12.0,12.0,16.0,8.0,11.0,10.0,7.0,9.0,8.0,10.0,12.0,12.0,12.0,9.0,10.833,2.034
94,12.0,13.0,11.0,11.0,10.0,9.0,11.0,7.0,11.0,15.0,10.0,11.0,10.0,10.0,12.0,13.0,11.0,12.0,16.0,8.0,11.0,10.0,7.0,9.0,8.0,9.0,12.0,12.0,12.0,9.0,10.733,2.032
95,12.0,13.0,11.0,11.0,10.0,9.0,11.0,7.0,11.0,15.0,10.0,11.0,10.0,10.0,12.0,13.0,11.0,12.0,16.0,8.0,11.0,10.0,7.0,9.0,8.0,9.0,12.0,12.0,12.0,9.0,10.733,2.032
96,12.0,13.0,11.0,11.0,10.0,9.0,11.0,7.0,11.0,15.0,10.0,11.0,10.0,10.0,12.0,13.0,11.0,12.0,16.0,8.0,11.0,10.0,7.0,9.0,8.0,9.0,12.0,12.0,12.0,9.0,10.733,2.032
97,12.0,13.0,11.0,11.0,10.0,9.0,11.0,7.0,11.0,15.0,9.0,11.0,10.0,10.0,12.0,13.0,11.0,12.0,16.0,8.0,11.0,10.0,7.0,9.0,8.0,9.0,12.0,12.0,12.0,9.0,10.7,2.052
98,12.0,13.0,11.0,11.0,10.0,9.0,11.0,7.0,11.0,15.0,9.0,11.0,10.0,10.0,12.0,13.0,11.0,12.0,16.0,8.0,11.0,10.0,7.0,9.0,8.0,9.0,11.0,12.0,11.0,9.0,10.633,2.025
99,11.0,13.0,11.0,11.0,10.0,9.0,11.0,7.0,11.0,14.0,9.0,11.0,10.0,10.0,12.0,13.0,11.0,12.0,16.0,8.0,10.0,10.0,7.0,9.0,8.0,9.0,11.0,12.0,11.0,9.0,10.533,1.945
100,11.0,13.0,11.0,10.0,9.0,9.0,11.0,7.0,11.0,14.0,9.0,11.0,10.0,10.0,12.0,12.0,11.0,12.0,16.0,8.0,10.0,10.0,7.0,9.0,8.0,9.0,11.0,12.0,11.0,9.0,10.433,1.927
101,11.0,13.0,11.0,10.0,9.0,9.0,11.0,7.0,11.0,14.0,8.0,11.0,10.0,10.0,12.0,12.0,11.0,12.0,16.0,8.0,10.0,10.0,7.0,9.0,8.0,9.0,11.0,12.0,11.0,9.0,10.4,1.96
102,11.0,13.0,11.0,10.0,9.0,9.0,11.0,7.0,11.0,14.0,8.0,11.0,10.0,10.0,12.0,12.0,11.0,12.0,16.0,8.0,10.0,10.0,7.0,9.0,8.0,9.0,11.0,12.0,11.0,9.0,10.4,1.96
103,11.0,13.0,11.0,10.0,9.0,9.0,11.0,7.0,11.0,14.0,8.0,11.0,10.0,10.0,12.0,12.0,11.0,12.0,16.0,8.0,10.0,10.0,7.0,9.0,8.0,9.0,11.0,12.0,11.0,9.0,10.4,1.96
