Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
51,5.0,5.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,5.0,4.0,5.0,3.867,1.024
52,5.0,5.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,5.0,4.0,5.0,3.867,1.024
53,5.0,5.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,5.0,4.0,5.0,3.867,1.024
54,5.0,5.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,5.0,4.0,5.0,3.8,1.046
55,4.0,5.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,3.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,3.667,1.011
56,4.0,5.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,3.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,3.667,1.011
57,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,3.0,5.0,4.0,5.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,3.567,0.955
58,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,3.0,5.0,4.0,5.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,3.567,0.955
59,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,3.0,5.0,4.0,5.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,3.567,0.955
60,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,3.533,0.921
61,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,3.533,0.921
62,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,3.533,0.921
63,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,2.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,3.5,0.957
64,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,2.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.467,0.921
65,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,2.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.467,0.921
66,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,2.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.467,0.921
67,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,2.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.433,0.883
68,4.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,3.4,0.952
