Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
37,19.0,14.0,21.0,29.0,20.0,18.0,14.0,27.0,17.0,13.0,13.0,20.0,19.0,14.0,24.0,19.0,21.0,12.0,20.0,21.0,31.0,37.0,24.0,14.0,19.0,14.0,21.0,18.0,17.0,17.0,19.567,5.631
38,17.0,14.0,21.0,31.0,18.0,21.0,13.0,27.0,16.0,12.0,14.0,15.0,21.0,14.0,25.0,19.0,26.0,9.0,20.0,19.0,29.0,34.0,21.0,16.0,25.0,13.0,21.0,20.0,17.0,17.0,19.5,5.807
39,16.0,16.0,23.0,31.0,18.0,20.0,19.0,24.0,16.0,12.0,20.0,15.0,21.0,14.0,25.0,16.0,22.0,11.0,23.0,16.0,29.0,34.0,19.0,18.0,25.0,12.0,19.0,18.0,20.0,16.0,19.6,5.364
40,15.0,16.0,26.0,31.0,21.0,20.0,16.0,23.0,23.0,10.0,20.0,16.0,22.0,15.0,31.0,16.0,20.0,11.0,21.0,15.0,27.0,25.0,18.0,16.0,21.0,13.0,19.0,17.0,17.0,16.0,19.233,5.11
41,14.0,17.0,26.0,32.0,22.0,18.0,20.0,24.0,31.0,11.0,19.0,17.0,24.0,13.0,31.0,18.0,15.0,18.0,19.0,15.0,27.0,18.0,17.0,14.0,21.0,17.0,24.0,12.0,15.0,17.0,19.533,5.542
42,14.0,21.0,31.0,26.0,24.0,14.0,20.0,26.0,27.0,11.0,19.0,17.0,19.0,12.0,24.0,18.0,17.0,18.0,14.0,21.0,34.0,16.0,18.0,15.0,23.0,17.0,25.0,12.0,14.0,15.0,19.4,5.643
43,15.0,19.0,29.0,20.0,21.0,13.0,17.0,22.0,25.0,14.0,19.0,18.0,14.0,12.0,16.0,17.0,17.0,17.0,14.0,24.0,26.0,18.0,18.0,19.0,21.0,20.0,25.0,17.0,14.0,16.0,18.567,4.088
44,17.0,19.0,28.0,20.0,19.0,12.0,15.0,18.0,20.0,16.0,20.0,16.0,14.0,16.0,15.0,17.0,16.0,17.0,14.0,24.0,23.0,21.0,18.0,18.0,19.0,19.0,27.0,17.0,16.0,18.0,18.3,3.532
45,17.0,20.0,33.0,22.0,26.0,16.0,12.0,17.0,21.0,18.0,21.0,17.0,14.0,15.0,16.0,18.0,16.0,12.0,14.0,24.0,22.0,21.0,19.0,15.0,19.0,17.0,29.0,22.0,18.0,18.0,18.967,4.608
46,17.0,18.0,29.0,20.0,24.0,16.0,11.0,16.0,23.0,18.0,23.0,21.0,18.0,15.0,17.0,20.0,18.0,12.0,15.0,22.0,18.0,21.0,19.0,15.0,22.0,16.0,33.0,22.0,22.0,14.0,19.167,4.561
47,17.0,17.0,30.0,21.0,23.0,16.0,11.0,21.0,21.0,16.0,24.0,25.0,18.0,18.0,23.0,23.0,17.0,12.0,15.0,20.0,22.0,16.0,19.0,17.0,22.0,16.0,27.0,23.0,23.0,18.0,19.7,4.188
48,18.0,17.0,21.0,22.0,18.0,16.0,12.0,20.0,17.0,15.0,26.0,23.0,14.0,17.0,26.0,22.0,18.0,14.0,18.0,25.0,21.0,17.0,19.0,17.0,25.0,16.0,22.0,22.0,19.0,18.0,19.167,3.597
49,17.0,17.0,21.0,18.0,22.0,14.0,14.0,22.0,16.0,14.0,24.0,20.0,13.0,20.0,25.0,23.0,19.0,17.0,18.0,18.0,23.0,18.0,19.0,15.0,27.0,16.0,22.0,17.0,20.0,17.0,18.867,3.462
50,20.0,26.0,16.0,15.0,23.0,14.0,15.0,20.0,13.0,14.0,23.0,16.0,14.0,20.0,22.0,24.0,21.0,17.0,20.0,17.0,21.0,18.0,17.0,13.0,28.0,16.0,19.0,20.0,21.0,18.0,18.7,3.787
