Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
34,4.0,6.0,5.0,5.0,3.0,2.0,6.0,5.0,6.0,4.0,7.0,6.0,2.0,4.0,5.0,4.0,6.0,3.0,1.0,8.0,6.0,2.0,10.0,5.0,2.0,3.0,1.0,6.0,6.0,2.0,4.5,2.094
35,4.0,5.0,4.0,6.0,3.0,2.0,6.0,5.0,5.0,4.0,7.0,8.0,2.0,6.0,6.0,4.0,3.0,3.0,1.0,6.0,6.0,2.0,7.0,5.0,2.0,3.0,1.0,5.0,5.0,2.0,4.267,1.861
36,4.0,5.0,5.0,6.0,3.0,2.0,6.0,5.0,5.0,4.0,8.0,7.0,2.0,6.0,5.0,4.0,3.0,3.0,0.0,4.0,7.0,2.0,8.0,5.0,2.0,3.0,1.0,4.0,4.0,2.0,4.167,1.968
37,4.0,4.0,5.0,6.0,2.0,2.0,6.0,5.0,5.0,4.0,5.0,5.0,2.0,6.0,4.0,4.0,4.0,3.0,0.0,5.0,6.0,2.0,8.0,4.0,3.0,3.0,1.0,4.0,4.0,2.0,3.933,1.692
38,4.0,4.0,4.0,6.0,2.0,2.0,6.0,4.0,5.0,4.0,5.0,6.0,2.0,6.0,6.0,4.0,4.0,3.0,0.0,4.0,5.0,2.0,7.0,4.0,2.0,3.0,1.0,4.0,2.0,2.0,3.767,1.687
39,4.0,5.0,4.0,5.0,3.0,2.0,6.0,4.0,5.0,4.0,5.0,6.0,2.0,6.0,5.0,2.0,4.0,2.0,0.0,3.0,5.0,2.0,7.0,4.0,3.0,3.0,1.0,5.0,2.0,2.0,3.7,1.656
40,4.0,4.0,4.0,5.0,2.0,2.0,7.0,4.0,5.0,4.0,4.0,5.0,2.0,7.0,5.0,2.0,4.0,2.0,0.0,3.0,5.0,2.0,9.0,4.0,3.0,3.0,1.0,5.0,2.0,2.0,3.7,1.882
41,4.0,4.0,4.0,4.0,2.0,2.0,7.0,4.0,4.0,4.0,4.0,4.0,2.0,6.0,5.0,2.0,3.0,2.0,0.0,3.0,5.0,1.0,8.0,4.0,3.0,3.0,1.0,5.0,2.0,2.0,3.467,1.727
42,4.0,4.0,4.0,5.0,2.0,2.0,6.0,4.0,3.0,4.0,4.0,4.0,2.0,7.0,5.0,2.0,3.0,2.0,0.0,3.0,5.0,1.0,8.0,4.0,3.0,3.0,1.0,5.0,2.0,2.0,3.467,1.746
43,4.0,4.0,3.0,5.0,2.0,1.0,6.0,4.0,3.0,4.0,4.0,6.0,2.0,7.0,5.0,2.0,3.0,2.0,0.0,3.0,5.0,1.0,8.0,4.0,3.0,3.0,1.0,4.0,2.0,2.0,3.433,1.82
44,4.0,3.0,3.0,5.0,2.0,1.0,6.0,3.0,3.0,4.0,4.0,4.0,2.0,7.0,5.0,2.0,3.0,2.0,0.0,3.0,5.0,1.0,8.0,4.0,3.0,3.0,1.0,4.0,2.0,2.0,3.3,1.754
45,4.0,3.0,3.0,5.0,2.0,1.0,5.0,3.0,3.0,4.0,4.0,3.0,2.0,6.0,5.0,2.0,3.0,2.0,0.0,3.0,5.0,1.0,8.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,3.167,1.655
46,4.0,3.0,3.0,5.0,2.0,1.0,6.0,2.0,3.0,4.0,4.0,3.0,2.0,7.0,5.0,2.0,2.0,2.0,0.0,3.0,4.0,1.0,7.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,3.1,1.68
47,4.0,3.0,3.0,5.0,2.0,1.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,7.0,4.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,8.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,3.033,1.663
48,4.0,3.0,3.0,5.0,2.0,1.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,7.0,5.0,2.0,2.0,2.0,0.0,2.0,5.0,1.0,7.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,3.033,1.643
49,4.0,4.0,3.0,5.0,2.0,1.0,4.0,2.0,3.0,4.0,5.0,3.0,2.0,6.0,5.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,7.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,3.033,1.581
