Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
33,3.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,1.633,0.948
34,3.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,1.6,0.917
35,3.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,1.6,0.917
36,3.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,1.567,0.92
37,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,1.533,0.921
38,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.5,0.922
39,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.5,0.922
40,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.5,0.922
41,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.5,0.922
42,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.5,0.922
43,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.467,0.921
44,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.433,0.955
45,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.4,0.917
46,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.4,0.917
47,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.4,0.917
48,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.4,0.917
49,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.4,0.917
50,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,1.367,0.948
51,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,1.333,0.943
52,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,1.333,0.943
53,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,1.333,0.943
54,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,1.233,0.883
55,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,1.233,0.883
56,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,1.233,0.883
57,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,1.233,0.883
58,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,1.2,0.872
59,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,1.2,0.872
60,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,1.2,0.872
61,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.167,0.898
62,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.167,0.898
63,3.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.133,0.884
64,3.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.067,0.854
65,3.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.067,0.854
66,3.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.856
67,3.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.856
68,3.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.933,0.854
69,3.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.9,0.831
70,3.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.9,0.831
71,3.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.833,0.82
72,3.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.833,0.82
