Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
78,19.0,5.0,12.0,12.0,12.0,13.0,12.0,6.0,13.0,12.0,10.0,11.0,14.0,14.0,10.0,15.0,16.0,8.0,9.0,13.0,11.0,13.0,10.0,9.0,9.0,12.0,14.0,12.0,17.0,11.0,11.8,2.926
79,17.0,8.0,17.0,14.0,12.0,14.0,10.0,10.0,15.0,13.0,11.0,13.0,16.0,19.0,7.0,14.0,16.0,7.0,9.0,13.0,10.0,12.0,10.0,10.0,10.0,11.0,12.0,13.0,16.0,11.0,12.333,3.004
80,15.0,14.0,17.0,13.0,11.0,13.0,10.0,8.0,16.0,12.0,10.0,12.0,17.0,27.0,6.0,15.0,16.0,10.0,9.0,13.0,11.0,11.0,12.0,14.0,9.0,9.0,12.0,14.0,16.0,15.0,12.9,3.807
81,14.0,14.0,14.0,13.0,11.0,12.0,10.0,10.0,17.0,12.0,7.0,13.0,17.0,24.0,8.0,15.0,13.0,7.0,9.0,17.0,13.0,10.0,16.0,12.0,10.0,11.0,12.0,18.0,13.0,15.0,12.9,3.534
82,14.0,13.0,14.0,11.0,13.0,12.0,10.0,9.0,14.0,14.0,6.0,12.0,10.0,21.0,6.0,18.0,12.0,8.0,10.0,14.0,12.0,11.0,16.0,11.0,12.0,13.0,13.0,18.0,15.0,13.0,12.5,3.202
83,12.0,12.0,15.0,12.0,14.0,14.0,10.0,9.0,14.0,13.0,7.0,9.0,12.0,21.0,5.0,21.0,12.0,11.0,12.0,10.0,13.0,11.0,15.0,12.0,14.0,12.0,11.0,15.0,15.0,11.0,12.467,3.232
84,10.0,13.0,18.0,11.0,12.0,14.0,9.0,11.0,15.0,15.0,8.0,10.0,12.0,20.0,7.0,22.0,12.0,13.0,12.0,10.0,15.0,9.0,18.0,13.0,13.0,10.0,13.0,12.0,13.0,11.0,12.7,3.348
85,10.0,11.0,18.0,11.0,13.0,14.0,6.0,10.0,16.0,19.0,8.0,11.0,11.0,19.0,9.0,19.0,12.0,14.0,13.0,10.0,16.0,9.0,19.0,11.0,11.0,11.0,12.0,13.0,14.0,9.0,12.633,3.488
86,11.0,9.0,13.0,10.0,13.0,15.0,7.0,5.0,16.0,17.0,11.0,13.0,12.0,20.0,8.0,14.0,12.0,15.0,14.0,10.0,14.0,7.0,17.0,11.0,12.0,12.0,12.0,12.0,13.0,12.0,12.233,3.148
87,14.0,14.0,13.0,12.0,14.0,18.0,7.0,10.0,16.0,15.0,7.0,13.0,12.0,18.0,10.0,15.0,14.0,14.0,13.0,12.0,12.0,7.0,12.0,12.0,11.0,12.0,11.0,12.0,12.0,13.0,12.5,2.63
88,13.0,15.0,19.0,12.0,12.0,18.0,7.0,9.0,19.0,10.0,9.0,10.0,16.0,18.0,9.0,16.0,14.0,15.0,13.0,10.0,15.0,6.0,13.0,11.0,10.0,10.0,10.0,9.0,10.0,13.0,12.367,3.459
89,16.0,13.0,19.0,12.0,12.0,17.0,14.0,10.0,18.0,7.0,10.0,12.0,18.0,19.0,10.0,14.0,14.0,14.0,9.0,9.0,16.0,8.0,17.0,11.0,12.0,8.0,9.0,8.0,10.0,14.0,12.667,3.543
90,17.0,8.0,24.0,12.0,15.0,15.0,13.0,12.0,13.0,8.0,10.0,12.0,17.0,22.0,10.0,16.0,13.0,15.0,11.0,12.0,16.0,7.0,18.0,10.0,10.0,11.0,8.0,7.0,14.0,16.0,13.067,4.057
91,15.0,8.0,24.0,11.0,21.0,13.0,12.0,14.0,12.0,9.0,10.0,16.0,13.0,24.0,8.0,12.0,13.0,13.0,8.0,14.0,13.0,8.0,17.0,11.0,10.0,11.0,11.0,7.0,15.0,18.0,13.033,4.301
92,10.0,8.0,22.0,12.0,19.0,11.0,12.0,15.0,13.0,8.0,10.0,17.0,9.0,22.0,8.0,11.0,16.0,12.0,9.0,13.0,13.0,8.0,14.0,15.0,9.0,12.0,8.0,9.0,12.0,18.0,12.5,3.956
93,10.0,7.0,23.0,13.0,17.0,13.0,10.0,15.0,12.0,9.0,11.0,19.0,8.0,23.0,9.0,10.0,16.0,12.0,9.0,12.0,11.0,7.0,14.0,15.0,8.0,14.0,9.0,9.0,13.0,19.0,12.567,4.248
94,10.0,10.0,22.0,12.0,16.0,12.0,10.0,14.0,10.0,10.0,12.0,19.0,10.0,18.0,9.0,10.0,17.0,10.0,8.0,14.0,13.0,7.0,15.0,12.0,9.0,16.0,11.0,9.0,14.0,16.0,12.5,3.528
95,10.0,13.0,18.0,10.0,15.0,12.0,10.0,10.0,12.0,10.0,12.0,18.0,10.0,16.0,7.0,13.0,16.0,10.0,10.0,15.0,12.0,10.0,13.0,15.0,11.0,16.0,7.0,10.0,15.0,16.0,12.4,2.951
96,12.0,12.0,16.0,11.0,15.0,12.0,11.0,11.0,12.0,11.0,13.0,18.0,6.0,17.0,8.0,13.0,19.0,14.0,12.0,15.0,12.0,14.0,13.0,13.0,13.0,17.0,10.0,12.0,13.0,18.0,13.1,2.844
97,10.0,13.0,13.0,12.0,14.0,12.0,12.0,12.0,15.0,11.0,11.0,15.0,5.0,15.0,8.0,16.0,18.0,12.0,12.0,16.0,11.0,14.0,13.0,15.0,13.0,15.0,16.0,11.0,14.0,18.0,13.067,2.707
98,14.0,14.0,12.0,14.0,16.0,11.0,12.0,9.0,14.0,13.0,11.0,18.0,2.0,15.0,11.0,17.0,16.0,11.0,13.0,16.0,10.0,13.0,14.0,14.0,11.0,15.0,18.0,11.0,13.0,16.0,13.133,3.096
99,12.0,12.0,12.0,14.0,14.0,11.0,9.0,14.0,14.0,13.0,11.0,14.0,4.0,14.0,13.0,16.0,18.0,8.0,10.0,15.0,11.0,14.0,13.0,16.0,12.0,17.0,16.0,10.0,12.0,16.0,12.833,2.853
