Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
80,12.0,11.0,10.0,14.0,8.0,13.0,13.0,10.0,12.0,17.0,12.0,12.0,15.0,10.0,13.0,12.0,15.0,15.0,15.0,13.0,10.0,13.0,13.0,16.0,14.0,14.0,11.0,14.0,11.0,13.0,12.7,2.002
81,12.0,14.0,13.0,14.0,9.0,13.0,14.0,11.0,10.0,16.0,16.0,13.0,9.0,10.0,13.0,7.0,13.0,16.0,12.0,12.0,12.0,11.0,12.0,16.0,12.0,15.0,12.0,11.0,10.0,14.0,12.4,2.215
82,15.0,12.0,11.0,12.0,9.0,13.0,14.0,10.0,10.0,14.0,16.0,7.0,12.0,10.0,11.0,11.0,10.0,17.0,9.0,13.0,13.0,12.0,12.0,13.0,12.0,13.0,13.0,14.0,11.0,13.0,12.067,2.097
83,13.0,14.0,11.0,12.0,15.0,13.0,13.0,13.0,12.0,14.0,11.0,9.0,11.0,13.0,12.0,11.0,11.0,15.0,15.0,10.0,11.0,9.0,10.0,15.0,15.0,11.0,14.0,9.0,13.0,13.0,12.267,1.861
84,13.0,12.0,17.0,13.0,12.0,12.0,13.0,11.0,10.0,16.0,15.0,9.0,13.0,9.0,15.0,10.0,13.0,15.0,10.0,12.0,11.0,10.0,12.0,14.0,12.0,10.0,10.0,11.0,12.0,13.0,12.167,2.018
85,15.0,11.0,13.0,13.0,13.0,14.0,14.0,12.0,17.0,18.0,15.0,10.0,15.0,11.0,14.0,12.0,13.0,19.0,14.0,12.0,9.0,12.0,15.0,14.0,17.0,12.0,14.0,11.0,7.0,11.0,13.233,2.552
86,10.0,11.0,13.0,11.0,12.0,12.0,14.0,11.0,15.0,19.0,15.0,11.0,14.0,12.0,15.0,11.0,10.0,17.0,12.0,11.0,11.0,10.0,12.0,16.0,25.0,12.0,11.0,12.0,11.0,11.0,12.9,3.124
87,12.0,15.0,12.0,11.0,11.0,13.0,13.0,12.0,14.0,20.0,14.0,12.0,14.0,13.0,12.0,13.0,12.0,18.0,13.0,9.0,10.0,10.0,11.0,16.0,28.0,14.0,12.0,11.0,12.0,12.0,13.3,3.523
88,14.0,11.0,11.0,9.0,13.0,12.0,13.0,13.0,11.0,20.0,17.0,15.0,12.0,10.0,14.0,13.0,10.0,18.0,13.0,15.0,10.0,10.0,12.0,13.0,26.0,11.0,11.0,13.0,13.0,11.0,13.133,3.403
89,10.0,14.0,10.0,12.0,13.0,9.0,14.0,15.0,12.0,26.0,18.0,14.0,13.0,13.0,14.0,11.0,11.0,18.0,11.0,12.0,10.0,10.0,14.0,16.0,29.0,10.0,13.0,11.0,12.0,10.0,13.5,4.38
90,11.0,11.0,13.0,13.0,14.0,10.0,13.0,11.0,14.0,21.0,17.0,15.0,16.0,13.0,13.0,14.0,13.0,19.0,11.0,10.0,9.0,11.0,16.0,12.0,30.0,11.0,12.0,14.0,12.0,11.0,13.667,4.011
91,11.0,13.0,11.0,13.0,13.0,12.0,11.0,13.0,11.0,18.0,18.0,14.0,14.0,12.0,12.0,14.0,14.0,22.0,12.0,11.0,11.0,13.0,13.0,15.0,30.0,11.0,15.0,14.0,12.0,11.0,13.8,3.876
92,13.0,11.0,14.0,10.0,11.0,11.0,10.0,10.0,13.0,18.0,18.0,9.0,11.0,9.0,13.0,9.0,8.0,18.0,7.0,10.0,13.0,12.0,14.0,13.0,26.0,9.0,10.0,14.0,9.0,11.0,12.133,3.792
93,10.0,9.0,13.0,11.0,12.0,14.0,10.0,12.0,11.0,20.0,20.0,11.0,11.0,13.0,13.0,12.0,12.0,18.0,12.0,14.0,11.0,13.0,11.0,14.0,22.0,9.0,12.0,14.0,12.0,10.0,12.867,3.149
94,11.0,12.0,14.0,11.0,11.0,8.0,10.0,11.0,12.0,17.0,23.0,13.0,14.0,8.0,13.0,9.0,12.0,22.0,13.0,11.0,9.0,10.0,14.0,15.0,22.0,12.0,11.0,11.0,13.0,12.0,12.8,3.727
95,14.0,12.0,14.0,14.0,14.0,10.0,15.0,10.0,12.0,13.0,23.0,13.0,14.0,12.0,11.0,11.0,11.0,24.0,12.0,11.0,12.0,11.0,11.0,16.0,23.0,12.0,12.0,12.0,9.0,12.0,13.333,3.664
96,10.0,9.0,13.0,13.0,9.0,9.0,12.0,12.0,14.0,14.0,21.0,12.0,15.0,10.0,14.0,11.0,14.0,19.0,12.0,12.0,6.0,9.0,13.0,17.0,25.0,9.0,12.0,12.0,10.0,14.0,12.733,3.803
97,13.0,11.0,15.0,10.0,12.0,10.0,9.0,10.0,10.0,12.0,19.0,9.0,15.0,13.0,15.0,14.0,15.0,17.0,13.0,12.0,13.0,10.0,9.0,15.0,26.0,10.0,10.0,12.0,13.0,13.0,12.833,3.465
98,11.0,15.0,17.0,13.0,12.0,12.0,10.0,11.0,14.0,11.0,16.0,13.0,14.0,9.0,12.0,13.0,13.0,15.0,12.0,11.0,12.0,11.0,13.0,18.0,22.0,10.0,11.0,10.0,12.0,10.0,12.767,2.716
99,10.0,21.0,15.0,14.0,12.0,12.0,14.0,14.0,12.0,12.0,16.0,10.0,20.0,7.0,15.0,13.0,14.0,14.0,12.0,10.0,13.0,13.0,13.0,18.0,22.0,9.0,12.0,12.0,11.0,15.0,13.5,3.304
