Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
65,17.0,13.0,10.0,11.0,10.0,13.0,15.0,13.0,22.0,13.0,12.0,12.0,13.0,16.0,14.0,12.0,13.0,12.0,14.0,12.0,12.0,12.0,8.0,21.0,12.0,11.0,16.0,16.0,17.0,13.0,13.5,2.952
66,12.0,14.0,16.0,10.0,12.0,13.0,12.0,15.0,16.0,16.0,13.0,9.0,11.0,15.0,17.0,12.0,13.0,15.0,11.0,14.0,13.0,13.0,10.0,24.0,17.0,17.0,16.0,13.0,14.0,13.0,13.867,2.849
67,11.0,14.0,16.0,11.0,7.0,20.0,12.0,18.0,14.0,14.0,8.0,10.0,12.0,14.0,21.0,15.0,16.0,15.0,19.0,15.0,21.0,14.0,15.0,17.0,12.0,16.0,19.0,14.0,14.0,15.0,14.633,3.391
68,15.0,11.0,20.0,14.0,6.0,11.0,15.0,14.0,11.0,13.0,12.0,11.0,11.0,15.0,19.0,14.0,16.0,14.0,19.0,12.0,17.0,14.0,14.0,15.0,9.0,15.0,18.0,14.0,17.0,14.0,14.0,3.011
69,15.0,9.0,26.0,8.0,13.0,12.0,15.0,12.0,11.0,13.0,16.0,12.0,11.0,12.0,17.0,18.0,19.0,15.0,15.0,13.0,17.0,17.0,11.0,12.0,10.0,15.0,16.0,16.0,16.0,16.0,14.267,3.473
70,17.0,13.0,24.0,10.0,18.0,14.0,17.0,13.0,17.0,13.0,17.0,16.0,12.0,12.0,18.0,14.0,18.0,16.0,15.0,16.0,15.0,16.0,11.0,12.0,13.0,16.0,10.0,16.0,11.0,19.0,14.967,3.016
71,20.0,14.0,18.0,13.0,17.0,14.0,15.0,12.0,19.0,13.0,20.0,17.0,14.0,12.0,30.0,13.0,14.0,13.0,15.0,18.0,10.0,18.0,11.0,17.0,13.0,14.0,10.0,15.0,10.0,22.0,15.367,4.119
72,13.0,12.0,13.0,9.0,13.0,14.0,13.0,10.0,25.0,17.0,21.0,18.0,16.0,14.0,35.0,14.0,16.0,13.0,14.0,22.0,8.0,20.0,11.0,18.0,13.0,13.0,16.0,14.0,12.0,14.0,15.367,5.193
73,13.0,12.0,10.0,10.0,11.0,14.0,14.0,8.0,17.0,15.0,16.0,18.0,15.0,14.0,23.0,14.0,21.0,10.0,14.0,18.0,12.0,21.0,13.0,16.0,12.0,11.0,16.0,10.0,10.0,16.0,14.133,3.585
74,13.0,11.0,12.0,13.0,10.0,15.0,15.0,11.0,14.0,11.0,16.0,20.0,16.0,14.0,16.0,13.0,18.0,11.0,10.0,15.0,14.0,19.0,10.0,12.0,12.0,11.0,18.0,10.0,17.0,13.0,13.667,2.821
