Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
33,3.0,3.0,3.0,3.0,5.0,3.0,2.0,2.0,6.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,5.0,4.0,3.167,1.241
34,3.0,1.0,2.0,3.0,5.0,3.0,2.0,2.0,6.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,5.0,4.0,3.067,1.315
35,3.0,1.0,2.0,3.0,5.0,3.0,2.0,2.0,6.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,4.0,3.0,5.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,5.0,4.0,3.0,1.265
36,3.0,1.0,2.0,3.0,5.0,3.0,2.0,2.0,6.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,4.0,3.0,5.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,5.0,4.0,3.0,1.265
37,3.0,1.0,1.0,3.0,5.0,3.0,2.0,2.0,6.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,5.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,5.0,4.0,2.933,1.289
38,3.0,1.0,1.0,3.0,5.0,3.0,2.0,2.0,6.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,5.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,5.0,4.0,2.933,1.289
39,3.0,1.0,1.0,3.0,5.0,3.0,2.0,2.0,6.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,5.0,4.0,2.9,1.248
40,3.0,1.0,1.0,3.0,5.0,3.0,2.0,2.0,6.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,5.0,4.0,2.9,1.248
41,3.0,1.0,0.0,3.0,5.0,3.0,2.0,2.0,6.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,5.0,4.0,2.833,1.293
42,3.0,1.0,0.0,3.0,5.0,3.0,2.0,2.0,6.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,5.0,4.0,2.8,1.301
43,3.0,1.0,0.0,3.0,4.0,3.0,2.0,2.0,6.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,4.0,2.733,1.263
44,3.0,1.0,0.0,3.0,4.0,3.0,2.0,2.0,6.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,4.0,2.733,1.263
45,3.0,1.0,0.0,3.0,4.0,3.0,2.0,2.0,6.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,5.0,4.0,2.7,1.295
46,3.0,1.0,0.0,3.0,4.0,3.0,2.0,2.0,6.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,5.0,4.0,2.667,1.325
47,3.0,1.0,0.0,3.0,4.0,3.0,2.0,2.0,6.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,5.0,4.0,2.667,1.325
48,3.0,1.0,0.0,3.0,4.0,3.0,2.0,2.0,5.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,3.0,0.0,2.0,2.0,5.0,4.0,2.567,1.334
49,3.0,1.0,0.0,3.0,4.0,3.0,2.0,2.0,5.0,3.0,4.0,3.0,3.0,2.0,0.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,3.0,0.0,2.0,2.0,5.0,3.0,2.5,1.36
50,3.0,1.0,0.0,3.0,4.0,3.0,2.0,2.0,5.0,3.0,4.0,3.0,3.0,2.0,0.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,3.0,0.0,2.0,2.0,4.0,3.0,2.467,1.31
51,3.0,1.0,0.0,3.0,4.0,3.0,2.0,2.0,5.0,3.0,4.0,1.0,3.0,2.0,0.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,3.0,0.0,2.0,2.0,4.0,3.0,2.4,1.332
52,3.0,1.0,0.0,3.0,4.0,3.0,2.0,2.0,5.0,3.0,4.0,1.0,3.0,2.0,0.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,3.0,0.0,2.0,2.0,4.0,2.0,2.367,1.329
53,3.0,1.0,0.0,3.0,4.0,3.0,2.0,2.0,5.0,3.0,4.0,1.0,3.0,2.0,0.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0,2.0,2.3,1.345
54,3.0,1.0,0.0,2.0,4.0,3.0,2.0,2.0,5.0,3.0,4.0,1.0,3.0,2.0,0.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0,2.0,2.267,1.34
55,3.0,1.0,0.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,1.0,3.0,2.0,0.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0,2.0,2.233,1.283
56,3.0,1.0,0.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,1.0,3.0,2.0,0.0,1.0,3.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0,2.0,2.167,1.213
57,3.0,1.0,0.0,2.0,4.0,3.0,1.0,2.0,4.0,2.0,3.0,1.0,3.0,2.0,0.0,1.0,3.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,2.067,1.236
58,3.0,1.0,0.0,2.0,4.0,3.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,3.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,2.033,1.224
59,3.0,1.0,0.0,2.0,4.0,3.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,2.0,1.211
60,3.0,1.0,0.0,2.0,4.0,3.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,1.967,1.197
61,3.0,1.0,0.0,2.0,4.0,3.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.833,1.186
62,3.0,1.0,0.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.8,1.166
63,3.0,1.0,0.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.8,1.166
64,3.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0,4.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.733,1.209
65,3.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0,4.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.733,1.209
66,3.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0,4.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.7,1.242
67,3.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.6,1.227
