Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
84,14.0,14.0,20.0,19.0,24.0,12.0,18.0,23.0,23.0,10.0,19.0,17.0,20.0,21.0,19.0,18.0,21.0,21.0,18.0,23.0,17.0,16.0,15.0,21.0,16.0,16.0,17.0,13.0,25.0,15.0,18.167,3.634
85,17.0,15.0,18.0,22.0,21.0,12.0,27.0,19.0,17.0,14.0,21.0,20.0,20.0,21.0,23.0,18.0,18.0,21.0,17.0,22.0,16.0,16.0,11.0,22.0,15.0,16.0,16.0,12.0,22.0,15.0,18.133,3.64
86,20.0,16.0,18.0,24.0,22.0,15.0,26.0,20.0,17.0,15.0,23.0,21.0,23.0,20.0,24.0,18.0,18.0,21.0,20.0,20.0,16.0,16.0,12.0,26.0,22.0,16.0,16.0,12.0,21.0,12.0,19.0,3.856
87,22.0,12.0,18.0,24.0,22.0,20.0,21.0,21.0,17.0,19.0,20.0,18.0,24.0,17.0,21.0,23.0,17.0,20.0,13.0,17.0,18.0,18.0,12.0,25.0,17.0,14.0,14.0,12.0,21.0,12.0,18.3,3.787
88,24.0,12.0,15.0,23.0,24.0,22.0,20.0,20.0,16.0,20.0,20.0,17.0,22.0,18.0,21.0,23.0,13.0,21.0,16.0,16.0,17.0,21.0,15.0,23.0,17.0,15.0,14.0,9.0,20.0,16.0,18.333,3.771
89,25.0,13.0,16.0,24.0,25.0,17.0,17.0,17.0,12.0,17.0,15.0,16.0,19.0,16.0,19.0,24.0,14.0,18.0,18.0,19.0,13.0,16.0,17.0,18.0,15.0,15.0,16.0,9.0,20.0,19.0,17.3,3.644
90,25.0,13.0,15.0,24.0,25.0,17.0,15.0,16.0,12.0,15.0,14.0,11.0,19.0,16.0,17.0,30.0,20.0,16.0,15.0,18.0,13.0,16.0,16.0,18.0,15.0,14.0,18.0,13.0,15.0,16.0,16.9,4.158
91,26.0,13.0,14.0,32.0,24.0,18.0,13.0,17.0,15.0,15.0,14.0,11.0,18.0,16.0,19.0,27.0,20.0,17.0,17.0,15.0,12.0,15.0,17.0,22.0,16.0,13.0,18.0,16.0,16.0,16.0,17.4,4.616
92,20.0,14.0,15.0,19.0,24.0,14.0,13.0,16.0,13.0,16.0,13.0,11.0,18.0,20.0,15.0,23.0,18.0,22.0,19.0,16.0,12.0,17.0,17.0,18.0,33.0,11.0,16.0,16.0,16.0,20.0,17.167,4.398
93,20.0,17.0,14.0,20.0,24.0,14.0,12.0,14.0,17.0,16.0,11.0,15.0,19.0,20.0,15.0,24.0,18.0,26.0,18.0,15.0,14.0,14.0,23.0,18.0,26.0,13.0,17.0,17.0,16.0,18.0,17.5,3.914
94,20.0,13.0,11.0,22.0,27.0,20.0,13.0,16.0,17.0,17.0,11.0,19.0,17.0,19.0,10.0,23.0,21.0,17.0,20.0,15.0,14.0,15.0,23.0,21.0,29.0,13.0,14.0,16.0,15.0,15.0,17.433,4.5
95,18.0,17.0,10.0,24.0,24.0,19.0,13.0,12.0,17.0,13.0,12.0,19.0,14.0,15.0,11.0,23.0,18.0,17.0,21.0,16.0,14.0,15.0,22.0,21.0,25.0,15.0,13.0,16.0,15.0,15.0,16.8,4.028
96,20.0,17.0,10.0,20.0,26.0,17.0,14.0,13.0,23.0,17.0,12.0,19.0,14.0,13.0,11.0,23.0,16.0,21.0,18.0,17.0,19.0,15.0,18.0,21.0,21.0,13.0,10.0,16.0,15.0,14.0,16.767,3.964
97,21.0,17.0,11.0,19.0,27.0,17.0,15.0,14.0,23.0,18.0,13.0,20.0,15.0,14.0,14.0,26.0,16.0,21.0,18.0,18.0,12.0,16.0,18.0,19.0,18.0,13.0,12.0,17.0,19.0,16.0,17.233,3.783
98,20.0,19.0,15.0,19.0,27.0,15.0,15.0,13.0,24.0,23.0,12.0,21.0,12.0,16.0,17.0,22.0,15.0,21.0,21.0,17.0,9.0,23.0,17.0,20.0,14.0,14.0,14.0,17.0,20.0,17.0,17.633,4.045
99,18.0,19.0,16.0,17.0,23.0,15.0,16.0,13.0,24.0,22.0,13.0,20.0,15.0,18.0,19.0,22.0,15.0,21.0,20.0,16.0,9.0,23.0,12.0,15.0,12.0,13.0,16.0,14.0,17.0,19.0,17.067,3.696
