Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
74,12.0,21.0,13.0,12.0,7.0,13.0,17.0,17.0,12.0,19.0,14.0,15.0,16.0,18.0,15.0,13.0,18.0,23.0,19.0,13.0,10.0,13.0,11.0,14.0,13.0,17.0,21.0,17.0,17.0,12.0,15.067,3.53
75,10.0,22.0,13.0,15.0,8.0,14.0,16.0,16.0,16.0,16.0,15.0,12.0,17.0,13.0,14.0,18.0,15.0,15.0,21.0,13.0,20.0,15.0,14.0,16.0,12.0,13.0,21.0,17.0,19.0,13.0,15.3,3.143
76,12.0,22.0,13.0,11.0,14.0,16.0,16.0,16.0,12.0,17.0,21.0,12.0,16.0,9.0,16.0,18.0,13.0,14.0,23.0,12.0,20.0,14.0,13.0,16.0,10.0,13.0,19.0,16.0,13.0,11.0,14.933,3.473
77,14.0,16.0,14.0,14.0,15.0,17.0,19.0,14.0,12.0,14.0,21.0,12.0,20.0,8.0,14.0,15.0,16.0,20.0,28.0,12.0,20.0,12.0,15.0,14.0,10.0,16.0,24.0,14.0,10.0,11.0,15.367,4.239
78,14.0,16.0,16.0,13.0,9.0,17.0,17.0,13.0,16.0,18.0,27.0,11.0,19.0,10.0,15.0,16.0,16.0,22.0,24.0,13.0,15.0,13.0,12.0,16.0,9.0,14.0,24.0,14.0,11.0,16.0,15.533,4.256
79,14.0,15.0,15.0,17.0,8.0,14.0,15.0,16.0,14.0,18.0,17.0,15.0,14.0,12.0,14.0,11.0,16.0,18.0,20.0,16.0,15.0,9.0,17.0,15.0,10.0,16.0,18.0,18.0,13.0,14.0,14.8,2.713
80,11.0,14.0,15.0,16.0,13.0,16.0,17.0,11.0,17.0,17.0,17.0,15.0,13.0,13.0,13.0,11.0,15.0,19.0,15.0,14.0,17.0,13.0,17.0,15.0,13.0,16.0,20.0,16.0,14.0,13.0,14.867,2.217
81,13.0,13.0,16.0,15.0,13.0,17.0,19.0,15.0,17.0,14.0,18.0,13.0,12.0,10.0,11.0,8.0,11.0,19.0,14.0,14.0,16.0,13.0,17.0,17.0,12.0,13.0,21.0,13.0,15.0,13.0,14.4,2.847
82,14.0,14.0,17.0,15.0,14.0,15.0,20.0,15.0,15.0,18.0,18.0,12.0,16.0,10.0,7.0,8.0,17.0,26.0,14.0,17.0,18.0,13.0,18.0,14.0,12.0,10.0,15.0,16.0,14.0,18.0,15.0,3.633
83,15.0,14.0,16.0,16.0,14.0,17.0,19.0,12.0,18.0,20.0,17.0,10.0,20.0,12.0,15.0,8.0,16.0,26.0,16.0,17.0,15.0,15.0,18.0,13.0,18.0,10.0,13.0,16.0,12.0,18.0,15.533,3.5
