Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
40,19.0,15.0,15.0,33.0,17.0,15.0,13.0,18.0,16.0,16.0,18.0,23.0,13.0,16.0,11.0,18.0,18.0,16.0,16.0,20.0,18.0,16.0,23.0,16.0,16.0,20.0,22.0,17.0,23.0,19.0,17.867,4.023
41,17.0,17.0,16.0,30.0,14.0,13.0,17.0,18.0,15.0,15.0,19.0,23.0,12.0,20.0,12.0,19.0,19.0,13.0,15.0,20.0,16.0,15.0,19.0,16.0,17.0,16.0,26.0,17.0,20.0,18.0,17.467,3.81
42,17.0,17.0,24.0,22.0,17.0,13.0,16.0,21.0,16.0,19.0,18.0,24.0,13.0,20.0,13.0,19.0,18.0,13.0,15.0,24.0,14.0,13.0,20.0,16.0,18.0,16.0,30.0,19.0,20.0,15.0,18.0,3.958
43,14.0,16.0,23.0,22.0,19.0,16.0,16.0,21.0,17.0,19.0,15.0,23.0,17.0,22.0,14.0,19.0,17.0,13.0,17.0,27.0,14.0,12.0,22.0,17.0,20.0,15.0,27.0,17.0,21.0,15.0,18.233,3.818
44,12.0,14.0,18.0,22.0,17.0,15.0,9.0,24.0,17.0,24.0,18.0,22.0,19.0,18.0,14.0,19.0,17.0,12.0,22.0,23.0,13.0,12.0,24.0,20.0,22.0,17.0,27.0,15.0,21.0,16.0,18.1,4.339
45,14.0,23.0,20.0,20.0,14.0,14.0,11.0,19.0,14.0,20.0,18.0,18.0,19.0,22.0,15.0,16.0,18.0,13.0,23.0,25.0,14.0,14.0,21.0,17.0,15.0,17.0,24.0,13.0,20.0,13.0,17.467,3.712
46,13.0,21.0,19.0,25.0,14.0,14.0,9.0,19.0,14.0,23.0,16.0,16.0,21.0,19.0,15.0,16.0,17.0,20.0,20.0,25.0,19.0,15.0,17.0,16.0,12.0,13.0,21.0,13.0,21.0,10.0,17.1,4.028
47,16.0,19.0,19.0,21.0,14.0,14.0,10.0,19.0,13.0,25.0,13.0,15.0,28.0,14.0,17.0,14.0,18.0,24.0,24.0,28.0,21.0,13.0,16.0,16.0,10.0,12.0,21.0,19.0,21.0,13.0,17.567,4.849
48,16.0,19.0,16.0,18.0,14.0,18.0,11.0,21.0,11.0,18.0,18.0,21.0,26.0,14.0,19.0,14.0,18.0,21.0,18.0,31.0,23.0,12.0,17.0,19.0,10.0,14.0,21.0,19.0,23.0,14.0,17.8,4.505
49,18.0,16.0,21.0,15.0,16.0,19.0,12.0,22.0,10.0,17.0,16.0,20.0,24.0,15.0,19.0,19.0,18.0,16.0,20.0,18.0,21.0,12.0,17.0,15.0,11.0,15.0,22.0,17.0,19.0,23.0,17.433,3.432
50,24.0,16.0,25.0,16.0,17.0,20.0,13.0,22.0,11.0,19.0,15.0,20.0,22.0,16.0,16.0,20.0,18.0,15.0,17.0,18.0,23.0,12.0,18.0,14.0,18.0,12.0,16.0,15.0,20.0,23.0,17.7,3.616
51,23.0,18.0,25.0,21.0,19.0,24.0,14.0,27.0,12.0,20.0,13.0,20.0,21.0,14.0,16.0,18.0,18.0,14.0,16.0,21.0,18.0,12.0,29.0,15.0,17.0,15.0,15.0,15.0,26.0,23.0,18.633,4.528
52,21.0,18.0,22.0,28.0,20.0,24.0,15.0,25.0,12.0,20.0,12.0,20.0,15.0,13.0,19.0,15.0,22.0,15.0,19.0,20.0,16.0,13.0,24.0,17.0,15.0,13.0,17.0,17.0,24.0,17.0,18.267,4.139
53,21.0,20.0,21.0,31.0,20.0,23.0,18.0,20.0,16.0,24.0,14.0,18.0,15.0,13.0,19.0,15.0,22.0,15.0,21.0,19.0,17.0,19.0,22.0,13.0,16.0,13.0,18.0,16.0,23.0,18.0,18.667,3.859
54,22.0,21.0,21.0,33.0,20.0,23.0,18.0,16.0,13.0,19.0,16.0,16.0,15.0,10.0,19.0,21.0,19.0,14.0,21.0,17.0,19.0,20.0,23.0,13.0,19.0,11.0,15.0,16.0,25.0,24.0,18.633,4.572
55,24.0,25.0,19.0,22.0,16.0,29.0,19.0,14.0,12.0,16.0,16.0,17.0,14.0,11.0,17.0,24.0,16.0,17.0,24.0,15.0,15.0,17.0,24.0,19.0,19.0,15.0,10.0,13.0,22.0,25.0,18.2,4.658
