Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
81,14.0,17.0,14.0,9.0,13.0,13.0,18.0,16.0,16.0,11.0,20.0,25.0,15.0,16.0,14.0,6.0,17.0,16.0,16.0,12.0,15.0,17.0,16.0,17.0,13.0,17.0,16.0,24.0,17.0,19.0,15.633,3.683
82,15.0,19.0,13.0,11.0,21.0,16.0,16.0,15.0,15.0,15.0,20.0,21.0,12.0,14.0,13.0,6.0,14.0,18.0,15.0,15.0,15.0,17.0,16.0,18.0,13.0,21.0,13.0,22.0,20.0,19.0,15.933,3.473
83,15.0,16.0,12.0,14.0,21.0,18.0,15.0,12.0,17.0,13.0,15.0,18.0,12.0,11.0,15.0,10.0,11.0,16.0,15.0,20.0,16.0,17.0,14.0,9.0,13.0,21.0,13.0,20.0,16.0,21.0,15.2,3.27
84,15.0,18.0,14.0,13.0,17.0,18.0,16.0,11.0,17.0,12.0,15.0,22.0,15.0,16.0,13.0,16.0,13.0,15.0,15.0,10.0,18.0,14.0,19.0,9.0,15.0,20.0,16.0,17.0,16.0,21.0,15.533,2.952
85,11.0,19.0,11.0,13.0,17.0,17.0,13.0,17.0,14.0,13.0,14.0,22.0,16.0,11.0,15.0,15.0,17.0,14.0,16.0,14.0,16.0,14.0,13.0,9.0,14.0,17.0,13.0,17.0,13.0,21.0,14.867,2.837
86,12.0,18.0,10.0,13.0,15.0,16.0,13.0,16.0,16.0,12.0,13.0,24.0,14.0,17.0,12.0,18.0,15.0,15.0,17.0,18.0,13.0,15.0,13.0,13.0,14.0,18.0,14.0,13.0,13.0,24.0,15.133,3.138
87,12.0,18.0,16.0,13.0,15.0,13.0,16.0,18.0,23.0,12.0,15.0,22.0,15.0,17.0,12.0,15.0,15.0,16.0,19.0,16.0,13.0,17.0,16.0,16.0,16.0,18.0,15.0,13.0,19.0,21.0,16.067,2.78
88,11.0,20.0,13.0,16.0,16.0,11.0,16.0,24.0,13.0,14.0,11.0,19.0,14.0,14.0,13.0,14.0,17.0,16.0,18.0,15.0,12.0,13.0,12.0,21.0,15.0,17.0,12.0,11.0,17.0,21.0,15.2,3.311
89,11.0,18.0,16.0,13.0,12.0,11.0,16.0,18.0,13.0,16.0,10.0,17.0,15.0,18.0,14.0,14.0,12.0,20.0,19.0,20.0,12.0,13.0,15.0,17.0,15.0,19.0,12.0,11.0,16.0,19.0,15.067,2.943
90,13.0,18.0,16.0,13.0,9.0,15.0,18.0,15.0,19.0,15.0,12.0,21.0,18.0,18.0,13.0,14.0,11.0,18.0,18.0,19.0,17.0,14.0,16.0,16.0,17.0,21.0,18.0,11.0,15.0,19.0,15.9,2.948
91,12.0,16.0,11.0,14.0,16.0,14.0,20.0,15.0,22.0,17.0,15.0,22.0,17.0,18.0,16.0,14.0,10.0,19.0,16.0,17.0,17.0,14.0,17.0,16.0,18.0,16.0,21.0,15.0,11.0,14.0,16.0,2.944
92,11.0,18.0,9.0,11.0,16.0,17.0,20.0,18.0,17.0,17.0,17.0,25.0,21.0,17.0,17.0,13.0,12.0,17.0,17.0,13.0,17.0,11.0,15.0,14.0,17.0,17.0,27.0,17.0,10.0,12.0,16.0,3.992
93,11.0,18.0,14.0,12.0,16.0,19.0,14.0,17.0,16.0,16.0,17.0,28.0,20.0,15.0,26.0,14.0,15.0,15.0,18.0,13.0,15.0,11.0,21.0,15.0,16.0,21.0,21.0,13.0,14.0,15.0,16.533,3.879
94,12.0,16.0,14.0,15.0,14.0,15.0,14.0,17.0,13.0,13.0,18.0,22.0,22.0,14.0,18.0,16.0,16.0,17.0,16.0,16.0,14.0,10.0,18.0,14.0,18.0,22.0,18.0,13.0,14.0,13.0,15.733,2.863
95,14.0,11.0,13.0,16.0,14.0,15.0,14.0,11.0,12.0,10.0,18.0,22.0,24.0,15.0,18.0,20.0,16.0,15.0,18.0,17.0,14.0,15.0,19.0,12.0,18.0,23.0,19.0,13.0,12.0,14.0,15.733,3.53
96,14.0,10.0,14.0,14.0,14.0,14.0,19.0,17.0,12.0,15.0,18.0,23.0,20.0,19.0,18.0,20.0,17.0,20.0,20.0,13.0,14.0,15.0,19.0,11.0,22.0,23.0,25.0,13.0,12.0,15.0,16.667,3.833
97,16.0,10.0,17.0,15.0,18.0,13.0,18.0,13.0,13.0,15.0,17.0,20.0,15.0,21.0,14.0,16.0,25.0,19.0,19.0,15.0,11.0,11.0,18.0,11.0,22.0,15.0,19.0,10.0,18.0,14.0,15.933,3.605
98,18.0,13.0,16.0,16.0,16.0,13.0,18.0,11.0,16.0,15.0,17.0,18.0,16.0,20.0,12.0,16.0,18.0,21.0,19.0,15.0,8.0,15.0,18.0,11.0,20.0,16.0,18.0,10.0,16.0,15.0,15.7,3.035
99,18.0,18.0,15.0,11.0,15.0,14.0,17.0,10.0,21.0,15.0,21.0,18.0,15.0,11.0,16.0,14.0,18.0,21.0,19.0,19.0,8.0,14.0,23.0,14.0,17.0,18.0,20.0,20.0,20.0,15.0,16.5,3.538
