Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
49,14.0,18.0,10.0,14.0,5.0,15.0,13.0,16.0,13.0,16.0,13.0,18.0,18.0,20.0,13.0,13.0,20.0,15.0,16.0,12.0,9.0,13.0,16.0,11.0,13.0,14.0,17.0,14.0,18.0,15.0,14.4,3.169
50,14.0,19.0,17.0,11.0,16.0,17.0,13.0,16.0,18.0,14.0,13.0,20.0,17.0,10.0,13.0,10.0,15.0,17.0,12.0,23.0,12.0,16.0,13.0,11.0,11.0,11.0,16.0,7.0,15.0,14.0,14.367,3.351
51,14.0,14.0,18.0,11.0,16.0,14.0,10.0,17.0,17.0,12.0,20.0,19.0,17.0,10.0,16.0,8.0,15.0,14.0,12.0,21.0,12.0,15.0,13.0,13.0,11.0,10.0,15.0,7.0,16.0,15.0,14.067,3.336
52,18.0,14.0,13.0,14.0,18.0,16.0,10.0,14.0,14.0,13.0,21.0,13.0,20.0,11.0,15.0,9.0,15.0,14.0,11.0,16.0,12.0,16.0,14.0,10.0,15.0,13.0,15.0,9.0,18.0,16.0,14.233,2.94
53,19.0,14.0,13.0,12.0,16.0,16.0,16.0,17.0,13.0,14.0,21.0,15.0,15.0,16.0,22.0,10.0,14.0,16.0,16.0,12.0,12.0,15.0,19.0,13.0,15.0,10.0,12.0,9.0,15.0,18.0,14.833,3.012
54,13.0,11.0,11.0,13.0,18.0,16.0,16.0,15.0,13.0,16.0,15.0,15.0,12.0,16.0,20.0,8.0,13.0,21.0,16.0,12.0,19.0,17.0,18.0,11.0,21.0,10.0,11.0,20.0,15.0,14.0,14.867,3.354
55,14.0,11.0,8.0,10.0,17.0,17.0,14.0,15.0,10.0,13.0,16.0,12.0,15.0,18.0,20.0,10.0,13.0,18.0,15.0,10.0,18.0,13.0,13.0,13.0,23.0,12.0,12.0,16.0,17.0,16.0,14.3,3.318
56,14.0,13.0,12.0,10.0,17.0,14.0,17.0,11.0,13.0,12.0,15.0,12.0,13.0,18.0,17.0,14.0,14.0,16.0,15.0,10.0,13.0,14.0,15.0,15.0,21.0,16.0,11.0,12.0,17.0,11.0,14.067,2.529
57,9.0,12.0,12.0,13.0,18.0,15.0,19.0,14.0,11.0,10.0,15.0,12.0,13.0,19.0,15.0,14.0,13.0,13.0,15.0,17.0,12.0,13.0,17.0,15.0,17.0,13.0,11.0,12.0,13.0,10.0,13.733,2.568
58,12.0,12.0,13.0,15.0,17.0,14.0,17.0,15.0,9.0,10.0,13.0,11.0,12.0,12.0,15.0,9.0,13.0,15.0,14.0,11.0,11.0,13.0,13.0,15.0,17.0,15.0,15.0,10.0,11.0,14.0,13.1,2.226
59,12.0,12.0,10.0,14.0,14.0,18.0,17.0,11.0,24.0,13.0,13.0,11.0,15.0,6.0,19.0,8.0,15.0,13.0,14.0,13.0,20.0,10.0,13.0,20.0,20.0,14.0,14.0,10.0,11.0,11.0,13.833,3.899
60,13.0,15.0,12.0,15.0,15.0,17.0,14.0,11.0,17.0,14.0,14.0,13.0,16.0,11.0,17.0,8.0,19.0,12.0,16.0,13.0,8.0,16.0,15.0,20.0,20.0,11.0,10.0,9.0,14.0,14.0,13.967,3.114
61,15.0,10.0,14.0,17.0,14.0,14.0,16.0,15.0,12.0,18.0,10.0,11.0,17.0,15.0,16.0,10.0,18.0,21.0,17.0,16.0,9.0,17.0,18.0,15.0,16.0,11.0,13.0,14.0,13.0,14.0,14.533,2.837
62,15.0,10.0,13.0,11.0,16.0,14.0,17.0,12.0,10.0,14.0,10.0,16.0,14.0,13.0,13.0,9.0,18.0,24.0,11.0,14.0,10.0,17.0,17.0,15.0,12.0,13.0,13.0,13.0,10.0,14.0,13.6,3.083
63,21.0,16.0,16.0,11.0,11.0,14.0,17.0,13.0,9.0,13.0,14.0,17.0,14.0,13.0,11.0,10.0,19.0,14.0,12.0,11.0,15.0,15.0,16.0,13.0,11.0,18.0,20.0,15.0,8.0,14.0,14.033,3.104
64,20.0,15.0,15.0,12.0,10.0,8.0,19.0,12.0,13.0,15.0,15.0,16.0,17.0,17.0,15.0,9.0,18.0,20.0,13.0,10.0,11.0,16.0,10.0,17.0,16.0,18.0,20.0,12.0,11.0,14.0,14.467,3.384
