Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
43,7.0,3.0,4.0,7.0,5.0,6.0,4.0,3.0,6.0,5.0,5.0,5.0,2.0,6.0,3.0,2.0,5.0,3.0,6.0,5.0,6.0,8.0,4.0,4.0,6.0,5.0,6.0,5.0,3.0,4.0,4.767,1.476
44,6.0,0.0,4.0,5.0,1.0,5.0,4.0,2.0,5.0,5.0,6.0,4.0,2.0,6.0,4.0,2.0,4.0,3.0,3.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,3.0,5.0,4.0,4.0,3.933,1.436
45,6.0,0.0,4.0,5.0,1.0,4.0,4.0,3.0,3.0,4.0,6.0,5.0,2.0,4.0,4.0,2.0,5.0,3.0,3.0,4.0,6.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0,4.0,3.867,1.36
46,8.0,0.0,4.0,4.0,1.0,4.0,3.0,2.0,5.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,3.0,4.0,5.0,4.0,3.0,5.0,3.0,4.0,3.533,1.454
47,6.0,0.0,4.0,4.0,1.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,1.0,4.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,7.0,3.0,4.0,5.0,3.0,3.0,5.0,3.0,2.0,3.433,1.476
48,3.0,0.0,4.0,3.0,1.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,1.0,5.0,1.0,1.0,3.0,2.0,3.0,5.0,5.0,7.0,3.0,4.0,6.0,2.0,3.0,3.0,3.0,2.0,3.1,1.535
49,3.0,0.0,4.0,4.0,1.0,4.0,3.0,2.0,4.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,3.0,2.0,3.0,4.0,5.0,6.0,3.0,4.0,5.0,3.0,3.0,4.0,3.0,2.0,3.033,1.426
50,3.0,0.0,4.0,3.0,0.0,4.0,3.0,2.0,3.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,3.0,2.0,3.0,4.0,5.0,6.0,3.0,4.0,5.0,3.0,3.0,4.0,4.0,2.0,3.0,1.483
51,3.0,0.0,4.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,4.0,4.0,1.0,3.0,1.0,1.0,3.0,2.0,3.0,4.0,5.0,6.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,2.7,1.464
52,3.0,0.0,3.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,6.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,2.0,2.5,1.478
53,3.0,0.0,3.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,4.0,2.0,1.0,4.0,1.0,1.0,3.0,0.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,2.467,1.384
54,2.0,0.0,3.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,2.0,3.0,4.0,6.0,3.0,4.0,5.0,3.0,3.0,3.0,2.0,2.0,2.267,1.413
55,2.0,0.0,4.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,2.0,3.0,3.0,6.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.3,1.394
56,2.0,0.0,4.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,2.067,1.209
57,1.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.933,1.123
58,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,3.0,3.0,5.0,3.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.9,1.248
59,1.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,3.0,5.0,3.0,2.0,3.0,0.0,3.0,2.0,2.0,2.0,1.8,1.222
