Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
36,14.0,18.0,13.0,15.0,16.0,14.0,16.0,15.0,13.0,18.0,17.0,13.0,15.0,15.0,15.0,16.0,17.0,17.0,13.0,14.0,21.0,19.0,18.0,16.0,15.0,17.0,15.0,18.0,14.0,17.0,15.8,1.939
37,14.0,18.0,13.0,15.0,16.0,14.0,16.0,15.0,12.0,18.0,17.0,13.0,14.0,15.0,15.0,16.0,17.0,17.0,13.0,14.0,21.0,19.0,18.0,16.0,15.0,17.0,15.0,18.0,14.0,17.0,15.733,2.015
38,14.0,18.0,13.0,15.0,16.0,14.0,16.0,15.0,12.0,18.0,17.0,13.0,14.0,15.0,15.0,16.0,17.0,17.0,13.0,14.0,21.0,19.0,18.0,16.0,15.0,17.0,15.0,18.0,14.0,17.0,15.733,2.015
39,14.0,18.0,13.0,15.0,16.0,14.0,15.0,15.0,12.0,18.0,17.0,13.0,14.0,15.0,15.0,16.0,17.0,17.0,13.0,14.0,21.0,19.0,18.0,16.0,15.0,16.0,15.0,18.0,14.0,17.0,15.667,2.006
40,14.0,18.0,13.0,15.0,16.0,14.0,15.0,15.0,12.0,18.0,17.0,13.0,14.0,15.0,15.0,16.0,17.0,17.0,13.0,14.0,19.0,19.0,18.0,16.0,15.0,16.0,15.0,18.0,14.0,16.0,15.567,1.838
41,14.0,18.0,12.0,15.0,16.0,14.0,15.0,15.0,12.0,18.0,17.0,13.0,13.0,15.0,15.0,16.0,17.0,17.0,13.0,14.0,17.0,19.0,18.0,16.0,15.0,16.0,15.0,18.0,14.0,16.0,15.433,1.838
42,14.0,18.0,12.0,15.0,16.0,14.0,15.0,15.0,12.0,18.0,17.0,13.0,13.0,15.0,15.0,16.0,17.0,17.0,13.0,14.0,17.0,19.0,16.0,16.0,15.0,16.0,15.0,18.0,14.0,16.0,15.367,1.779
43,14.0,18.0,12.0,15.0,16.0,14.0,15.0,15.0,12.0,18.0,17.0,13.0,13.0,15.0,15.0,16.0,17.0,17.0,13.0,14.0,17.0,19.0,16.0,16.0,15.0,16.0,15.0,18.0,14.0,16.0,15.367,1.779
44,14.0,18.0,12.0,15.0,16.0,14.0,15.0,15.0,12.0,18.0,17.0,13.0,13.0,15.0,15.0,16.0,17.0,16.0,13.0,14.0,17.0,19.0,16.0,16.0,15.0,15.0,15.0,18.0,14.0,16.0,15.3,1.754
45,14.0,18.0,12.0,15.0,16.0,14.0,15.0,15.0,12.0,18.0,17.0,13.0,13.0,15.0,15.0,16.0,17.0,15.0,13.0,14.0,17.0,19.0,16.0,16.0,15.0,14.0,15.0,18.0,14.0,16.0,15.233,1.764
46,14.0,18.0,12.0,15.0,16.0,14.0,15.0,15.0,12.0,18.0,16.0,13.0,13.0,15.0,15.0,16.0,17.0,15.0,13.0,14.0,17.0,19.0,16.0,16.0,15.0,14.0,15.0,18.0,14.0,16.0,15.2,1.74
47,14.0,18.0,12.0,15.0,16.0,14.0,15.0,15.0,12.0,18.0,15.0,13.0,13.0,15.0,15.0,16.0,17.0,15.0,13.0,14.0,17.0,19.0,16.0,16.0,15.0,14.0,15.0,18.0,14.0,16.0,15.167,1.734
48,14.0,18.0,12.0,15.0,16.0,14.0,15.0,15.0,12.0,18.0,15.0,13.0,13.0,15.0,15.0,16.0,17.0,15.0,13.0,14.0,17.0,19.0,16.0,16.0,15.0,14.0,15.0,18.0,14.0,16.0,15.167,1.734
49,14.0,18.0,12.0,15.0,16.0,14.0,15.0,15.0,12.0,18.0,15.0,13.0,13.0,15.0,15.0,16.0,17.0,15.0,12.0,14.0,17.0,19.0,15.0,16.0,15.0,14.0,15.0,18.0,14.0,16.0,15.1,1.777
50,14.0,18.0,12.0,15.0,16.0,14.0,14.0,15.0,12.0,18.0,15.0,13.0,13.0,15.0,15.0,16.0,16.0,15.0,12.0,14.0,17.0,19.0,15.0,16.0,15.0,14.0,15.0,18.0,14.0,16.0,15.033,1.76
51,14.0,18.0,12.0,15.0,16.0,14.0,14.0,15.0,12.0,18.0,15.0,13.0,13.0,15.0,15.0,16.0,16.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,14.0,15.0,18.0,14.0,16.0,15.0,1.693
52,14.0,18.0,12.0,15.0,16.0,14.0,14.0,15.0,12.0,18.0,15.0,13.0,13.0,15.0,15.0,16.0,16.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,14.0,15.0,18.0,14.0,16.0,15.0,1.693
53,14.0,18.0,12.0,15.0,16.0,14.0,14.0,15.0,12.0,18.0,15.0,13.0,13.0,15.0,15.0,16.0,16.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,14.0,15.0,18.0,14.0,16.0,15.0,1.693
54,14.0,18.0,12.0,15.0,16.0,14.0,14.0,15.0,12.0,18.0,15.0,13.0,13.0,15.0,15.0,16.0,16.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,14.0,15.0,18.0,14.0,16.0,15.0,1.693
55,14.0,18.0,12.0,15.0,16.0,14.0,14.0,15.0,12.0,18.0,15.0,13.0,13.0,15.0,15.0,16.0,16.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,14.0,15.0,18.0,14.0,16.0,15.0,1.693
56,14.0,18.0,12.0,15.0,16.0,14.0,14.0,15.0,12.0,18.0,15.0,13.0,13.0,15.0,15.0,16.0,15.0,15.0,12.0,14.0,17.0,18.0,15.0,16.0,15.0,14.0,15.0,18.0,14.0,16.0,14.967,1.683
