Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
62,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,12.0,8.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,10.933,1.769
63,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,12.0,8.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,10.933,1.769
64,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,12.0,8.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,10.933,1.769
65,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,11.0,8.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,10.9,1.758
66,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,11.0,8.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,10.9,1.758
67,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,11.0,8.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,10.9,1.758
68,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,11.0,8.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,10.9,1.758
69,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,11.0,8.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,10.9,1.758
70,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,11.0,8.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,10.9,1.758
71,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,11.0,8.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,11.0,11.0,10.0,10.0,8.0,10.0,10.0,10.9,1.758
72,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,11.0,8.0,11.0,11.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,8.0,10.0,10.0,10.867,1.765
73,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,11.0,8.0,11.0,10.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,8.0,10.0,10.0,10.833,1.772
74,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,11.0,8.0,11.0,10.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,8.0,10.0,10.0,10.833,1.772
75,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,11.0,8.0,11.0,10.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,8.0,10.0,10.0,10.833,1.772
76,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,11.0,8.0,11.0,10.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,8.0,10.0,10.0,10.833,1.772
77,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,11.0,8.0,11.0,10.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,8.0,10.0,10.0,10.833,1.772
78,13.0,13.0,11.0,14.0,8.0,13.0,9.0,12.0,11.0,8.0,11.0,10.0,10.0,9.0,12.0,7.0,12.0,11.0,13.0,13.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,8.0,10.0,10.0,10.833,1.772
