Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
33,14.0,17.0,11.0,13.0,10.0,12.0,14.0,12.0,14.0,15.0,13.0,11.0,12.0,12.0,11.0,13.0,12.0,12.0,14.0,15.0,12.0,12.0,13.0,12.0,15.0,12.0,15.0,13.0,12.0,13.0,12.867,1.5
34,14.0,17.0,11.0,13.0,9.0,12.0,14.0,12.0,13.0,15.0,13.0,11.0,12.0,12.0,11.0,12.0,12.0,11.0,12.0,14.0,12.0,12.0,13.0,12.0,14.0,12.0,14.0,13.0,12.0,13.0,12.567,1.453
35,14.0,17.0,11.0,13.0,9.0,12.0,13.0,12.0,12.0,15.0,13.0,11.0,12.0,12.0,11.0,12.0,12.0,11.0,12.0,14.0,12.0,12.0,13.0,11.0,14.0,12.0,14.0,13.0,12.0,13.0,12.467,1.454
36,13.0,15.0,11.0,13.0,8.0,12.0,13.0,12.0,12.0,15.0,13.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0,12.0,14.0,12.0,12.0,12.0,11.0,14.0,12.0,14.0,13.0,12.0,13.0,12.2,1.4
37,13.0,15.0,11.0,13.0,8.0,12.0,12.0,12.0,12.0,15.0,13.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0,12.0,14.0,12.0,11.0,11.0,11.0,14.0,12.0,14.0,13.0,12.0,13.0,12.1,1.422
38,13.0,15.0,11.0,13.0,8.0,12.0,12.0,12.0,12.0,15.0,13.0,11.0,11.0,11.0,10.0,12.0,11.0,11.0,12.0,14.0,12.0,11.0,11.0,11.0,14.0,12.0,14.0,13.0,12.0,13.0,12.067,1.459
39,13.0,15.0,11.0,13.0,8.0,12.0,12.0,12.0,12.0,15.0,13.0,11.0,11.0,11.0,10.0,12.0,10.0,11.0,12.0,14.0,12.0,11.0,11.0,10.0,14.0,11.0,14.0,13.0,12.0,13.0,11.967,1.538
40,13.0,15.0,11.0,13.0,8.0,12.0,12.0,12.0,12.0,15.0,12.0,10.0,11.0,11.0,10.0,12.0,10.0,11.0,12.0,14.0,11.0,11.0,11.0,10.0,14.0,11.0,14.0,13.0,11.0,13.0,11.833,1.572
41,13.0,15.0,11.0,13.0,8.0,12.0,12.0,12.0,12.0,15.0,12.0,10.0,11.0,10.0,10.0,12.0,10.0,11.0,12.0,14.0,11.0,11.0,11.0,10.0,14.0,11.0,14.0,13.0,11.0,13.0,11.8,1.6
42,13.0,14.0,11.0,13.0,8.0,12.0,12.0,12.0,11.0,15.0,12.0,10.0,11.0,10.0,10.0,12.0,10.0,11.0,12.0,14.0,11.0,10.0,11.0,10.0,14.0,11.0,14.0,13.0,11.0,12.0,11.667,1.556
43,13.0,14.0,11.0,13.0,8.0,12.0,12.0,12.0,11.0,14.0,12.0,10.0,11.0,10.0,10.0,12.0,10.0,11.0,12.0,13.0,11.0,9.0,11.0,10.0,14.0,11.0,12.0,13.0,11.0,12.0,11.5,1.432
44,13.0,14.0,10.0,13.0,8.0,12.0,12.0,12.0,11.0,14.0,12.0,10.0,11.0,10.0,10.0,12.0,9.0,11.0,12.0,13.0,10.0,9.0,11.0,10.0,13.0,11.0,12.0,13.0,11.0,12.0,11.367,1.472
45,13.0,14.0,10.0,13.0,8.0,12.0,12.0,12.0,11.0,14.0,12.0,10.0,11.0,10.0,10.0,12.0,9.0,11.0,12.0,13.0,10.0,9.0,11.0,10.0,13.0,11.0,12.0,13.0,10.0,12.0,11.333,1.491
46,13.0,14.0,10.0,13.0,8.0,12.0,12.0,12.0,11.0,14.0,12.0,10.0,11.0,10.0,10.0,11.0,9.0,11.0,12.0,13.0,10.0,9.0,10.0,9.0,13.0,11.0,12.0,12.0,10.0,12.0,11.2,1.514
47,12.0,14.0,10.0,13.0,8.0,12.0,12.0,12.0,11.0,13.0,12.0,10.0,11.0,10.0,10.0,11.0,9.0,11.0,12.0,13.0,10.0,9.0,10.0,9.0,13.0,11.0,12.0,12.0,10.0,12.0,11.133,1.431
48,12.0,13.0,9.0,13.0,8.0,12.0,12.0,12.0,11.0,13.0,11.0,10.0,11.0,10.0,10.0,11.0,9.0,11.0,11.0,13.0,10.0,9.0,10.0,9.0,13.0,11.0,12.0,12.0,10.0,12.0,11.0,1.39
49,12.0,13.0,9.0,13.0,8.0,12.0,12.0,11.0,10.0,13.0,11.0,10.0,11.0,10.0,10.0,11.0,9.0,11.0,11.0,12.0,9.0,9.0,10.0,9.0,13.0,11.0,12.0,12.0,10.0,12.0,10.867,1.384
50,12.0,13.0,9.0,13.0,8.0,12.0,12.0,11.0,10.0,13.0,11.0,10.0,11.0,10.0,10.0,11.0,9.0,10.0,11.0,12.0,9.0,9.0,10.0,9.0,13.0,11.0,12.0,12.0,10.0,12.0,10.833,1.392
51,12.0,13.0,9.0,13.0,8.0,12.0,12.0,11.0,10.0,13.0,11.0,10.0,11.0,10.0,9.0,11.0,9.0,10.0,11.0,12.0,9.0,9.0,10.0,9.0,13.0,11.0,12.0,12.0,10.0,12.0,10.8,1.424
52,12.0,13.0,9.0,13.0,8.0,12.0,12.0,11.0,10.0,12.0,11.0,10.0,11.0,10.0,9.0,11.0,9.0,9.0,11.0,12.0,8.0,9.0,10.0,9.0,13.0,11.0,12.0,12.0,10.0,12.0,10.7,1.464
53,12.0,12.0,9.0,13.0,8.0,12.0,11.0,11.0,10.0,12.0,11.0,10.0,11.0,9.0,9.0,11.0,9.0,9.0,11.0,12.0,8.0,9.0,10.0,9.0,13.0,11.0,12.0,12.0,10.0,12.0,10.6,1.428
54,12.0,12.0,9.0,13.0,7.0,12.0,11.0,11.0,10.0,12.0,11.0,9.0,11.0,9.0,9.0,10.0,9.0,9.0,11.0,11.0,8.0,9.0,10.0,9.0,13.0,10.0,12.0,12.0,9.0,12.0,10.4,1.519
55,12.0,11.0,9.0,13.0,7.0,12.0,11.0,11.0,10.0,12.0,11.0,9.0,11.0,9.0,9.0,10.0,9.0,9.0,11.0,11.0,8.0,9.0,10.0,9.0,13.0,10.0,11.0,12.0,9.0,11.0,10.3,1.441
56,12.0,11.0,8.0,13.0,7.0,12.0,11.0,11.0,10.0,12.0,11.0,9.0,11.0,9.0,9.0,10.0,9.0,9.0,11.0,11.0,8.0,9.0,10.0,9.0,13.0,10.0,11.0,12.0,9.0,11.0,10.267,1.482
57,12.0,11.0,8.0,13.0,7.0,12.0,11.0,11.0,10.0,12.0,10.0,9.0,11.0,9.0,9.0,10.0,9.0,9.0,11.0,11.0,8.0,9.0,9.0,9.0,13.0,10.0,11.0,12.0,9.0,11.0,10.2,1.492
58,12.0,11.0,8.0,13.0,7.0,12.0,11.0,11.0,10.0,11.0,10.0,9.0,11.0,9.0,9.0,10.0,9.0,9.0,11.0,11.0,7.0,9.0,9.0,9.0,12.0,10.0,11.0,12.0,9.0,11.0,10.1,1.469
59,12.0,11.0,8.0,13.0,7.0,12.0,11.0,10.0,10.0,11.0,10.0,9.0,11.0,9.0,9.0,10.0,9.0,9.0,11.0,11.0,7.0,9.0,9.0,9.0,12.0,10.0,11.0,12.0,9.0,11.0,10.067,1.459
60,12.0,11.0,8.0,13.0,7.0,11.0,11.0,10.0,10.0,11.0,10.0,8.0,11.0,8.0,9.0,10.0,9.0,9.0,11.0,11.0,7.0,9.0,8.0,9.0,12.0,10.0,11.0,12.0,9.0,11.0,9.933,1.526
61,12.0,11.0,8.0,13.0,7.0,11.0,11.0,10.0,10.0,11.0,10.0,8.0,11.0,8.0,9.0,9.0,9.0,9.0,11.0,11.0,7.0,9.0,8.0,9.0,12.0,9.0,11.0,12.0,9.0,11.0,9.867,1.543
62,12.0,11.0,8.0,13.0,7.0,11.0,11.0,10.0,10.0,11.0,10.0,8.0,11.0,8.0,9.0,9.0,8.0,9.0,11.0,11.0,7.0,9.0,8.0,9.0,11.0,9.0,11.0,11.0,9.0,11.0,9.767,1.499
63,12.0,11.0,8.0,13.0,7.0,11.0,11.0,10.0,10.0,11.0,10.0,8.0,11.0,8.0,9.0,9.0,8.0,9.0,11.0,11.0,7.0,9.0,8.0,9.0,11.0,9.0,11.0,11.0,8.0,11.0,9.733,1.526
64,12.0,11.0,8.0,13.0,7.0,11.0,11.0,10.0,10.0,11.0,9.0,8.0,11.0,8.0,9.0,9.0,8.0,9.0,11.0,11.0,7.0,9.0,8.0,9.0,11.0,9.0,11.0,11.0,8.0,11.0,9.7,1.531
65,12.0,11.0,8.0,13.0,7.0,11.0,11.0,10.0,10.0,11.0,9.0,8.0,11.0,8.0,9.0,9.0,8.0,9.0,11.0,11.0,7.0,9.0,8.0,9.0,11.0,9.0,11.0,10.0,8.0,11.0,9.667,1.513
66,12.0,11.0,8.0,13.0,6.0,11.0,11.0,9.0,10.0,11.0,9.0,8.0,11.0,8.0,9.0,9.0,8.0,9.0,11.0,11.0,7.0,9.0,8.0,9.0,11.0,9.0,11.0,10.0,7.0,11.0,9.567,1.627
67,12.0,11.0,8.0,13.0,6.0,11.0,11.0,9.0,10.0,11.0,9.0,8.0,11.0,8.0,9.0,9.0,8.0,8.0,11.0,10.0,7.0,8.0,8.0,9.0,11.0,9.0,11.0,10.0,7.0,11.0,9.467,1.648
68,12.0,10.0,8.0,13.0,6.0,11.0,11.0,9.0,10.0,11.0,9.0,8.0,11.0,8.0,9.0,9.0,8.0,8.0,11.0,10.0,7.0,8.0,8.0,9.0,11.0,9.0,11.0,10.0,7.0,11.0,9.433,1.627
69,12.0,10.0,8.0,13.0,6.0,11.0,10.0,9.0,10.0,11.0,9.0,8.0,11.0,8.0,9.0,9.0,8.0,8.0,11.0,10.0,7.0,8.0,8.0,9.0,10.0,9.0,11.0,10.0,7.0,11.0,9.367,1.581
70,12.0,10.0,8.0,13.0,6.0,11.0,10.0,9.0,10.0,11.0,9.0,8.0,11.0,8.0,9.0,9.0,8.0,8.0,11.0,10.0,7.0,8.0,8.0,9.0,10.0,9.0,11.0,9.0,7.0,11.0,9.333,1.578
71,11.0,10.0,8.0,13.0,6.0,11.0,9.0,9.0,10.0,11.0,8.0,8.0,11.0,8.0,9.0,9.0,8.0,8.0,11.0,10.0,7.0,8.0,8.0,9.0,10.0,9.0,11.0,9.0,7.0,11.0,9.233,1.542
72,11.0,10.0,8.0,13.0,6.0,11.0,9.0,9.0,10.0,11.0,8.0,8.0,10.0,8.0,9.0,9.0,7.0,8.0,11.0,10.0,7.0,8.0,8.0,9.0,10.0,9.0,11.0,9.0,7.0,11.0,9.167,1.551
73,11.0,10.0,8.0,13.0,6.0,11.0,9.0,8.0,10.0,11.0,8.0,8.0,10.0,8.0,9.0,9.0,7.0,8.0,11.0,10.0,7.0,8.0,8.0,9.0,10.0,9.0,11.0,9.0,7.0,11.0,9.133,1.565
74,11.0,10.0,8.0,13.0,6.0,11.0,9.0,8.0,10.0,11.0,8.0,8.0,10.0,8.0,9.0,9.0,7.0,8.0,11.0,10.0,7.0,8.0,8.0,9.0,10.0,9.0,11.0,9.0,7.0,11.0,9.133,1.565
