Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
85,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.133,1.118
86,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.133,1.118
87,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.133,1.118
88,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.133,1.118
89,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.1,1.106
90,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.1,1.106
91,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.1,1.106
92,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.1,1.106
93,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.1,1.106
94,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.1,1.106
95,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.1,1.106
96,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.1,1.106
97,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.1,1.106
98,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.1,1.106
99,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.1,1.106
100,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,2.1,1.106
