Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
31,10.0,7.0,8.0,9.0,8.0,11.0,9.0,9.0,6.0,6.0,9.0,11.0,9.0,9.0,10.0,7.0,9.0,5.0,8.0,8.0,7.0,8.0,10.0,7.0,9.0,10.0,10.0,10.0,9.0,10.0,8.6,1.474
32,10.0,7.0,8.0,7.0,8.0,10.0,9.0,9.0,6.0,6.0,9.0,11.0,9.0,9.0,10.0,7.0,9.0,5.0,8.0,7.0,7.0,8.0,10.0,7.0,8.0,10.0,9.0,10.0,9.0,10.0,8.4,1.451
33,10.0,7.0,8.0,7.0,8.0,10.0,9.0,9.0,6.0,6.0,9.0,11.0,9.0,9.0,10.0,7.0,9.0,5.0,8.0,7.0,7.0,8.0,10.0,7.0,8.0,10.0,9.0,10.0,9.0,10.0,8.4,1.451
34,10.0,7.0,8.0,7.0,8.0,10.0,9.0,9.0,6.0,6.0,9.0,11.0,9.0,9.0,10.0,7.0,9.0,5.0,8.0,7.0,7.0,8.0,10.0,7.0,8.0,9.0,9.0,10.0,9.0,10.0,8.367,1.426
35,10.0,7.0,8.0,7.0,8.0,10.0,9.0,9.0,6.0,6.0,9.0,11.0,9.0,9.0,10.0,7.0,9.0,5.0,8.0,7.0,7.0,8.0,10.0,7.0,8.0,9.0,9.0,10.0,9.0,10.0,8.367,1.426
36,10.0,7.0,8.0,7.0,8.0,6.0,9.0,9.0,6.0,6.0,9.0,11.0,8.0,9.0,10.0,7.0,9.0,5.0,8.0,7.0,7.0,8.0,10.0,7.0,8.0,9.0,9.0,10.0,9.0,10.0,8.2,1.447
37,10.0,7.0,8.0,7.0,8.0,6.0,7.0,8.0,6.0,6.0,9.0,10.0,8.0,9.0,10.0,7.0,9.0,5.0,8.0,7.0,7.0,8.0,10.0,7.0,8.0,9.0,9.0,10.0,9.0,10.0,8.067,1.389
38,10.0,7.0,8.0,7.0,8.0,6.0,7.0,8.0,6.0,6.0,9.0,10.0,8.0,9.0,10.0,7.0,9.0,5.0,8.0,7.0,7.0,8.0,9.0,7.0,8.0,9.0,9.0,7.0,9.0,9.0,7.9,1.274
39,10.0,7.0,8.0,7.0,8.0,6.0,7.0,8.0,6.0,6.0,9.0,10.0,8.0,9.0,10.0,7.0,9.0,5.0,8.0,7.0,7.0,7.0,9.0,7.0,8.0,9.0,9.0,7.0,9.0,9.0,7.867,1.284
40,10.0,7.0,8.0,7.0,8.0,6.0,7.0,8.0,6.0,6.0,9.0,10.0,8.0,9.0,10.0,7.0,9.0,5.0,8.0,7.0,7.0,7.0,9.0,7.0,8.0,9.0,9.0,7.0,9.0,9.0,7.867,1.284
41,10.0,7.0,8.0,7.0,8.0,6.0,7.0,6.0,6.0,6.0,9.0,8.0,8.0,9.0,10.0,7.0,9.0,5.0,8.0,7.0,7.0,7.0,9.0,7.0,8.0,8.0,9.0,7.0,9.0,9.0,7.7,1.242
42,10.0,7.0,8.0,7.0,8.0,6.0,7.0,4.0,6.0,6.0,9.0,8.0,6.0,9.0,10.0,7.0,9.0,5.0,8.0,7.0,7.0,7.0,9.0,7.0,8.0,8.0,9.0,7.0,9.0,9.0,7.567,1.407
43,10.0,7.0,8.0,7.0,8.0,6.0,7.0,4.0,6.0,6.0,9.0,8.0,6.0,9.0,9.0,7.0,9.0,5.0,8.0,7.0,7.0,7.0,9.0,7.0,8.0,8.0,9.0,7.0,9.0,8.0,7.5,1.335
44,10.0,7.0,7.0,7.0,8.0,6.0,7.0,4.0,6.0,6.0,9.0,7.0,6.0,8.0,9.0,7.0,9.0,5.0,8.0,7.0,7.0,7.0,9.0,6.0,8.0,8.0,9.0,7.0,9.0,8.0,7.367,1.329
45,10.0,7.0,7.0,7.0,8.0,6.0,7.0,4.0,6.0,6.0,9.0,7.0,6.0,8.0,9.0,7.0,9.0,5.0,8.0,7.0,7.0,7.0,9.0,6.0,8.0,8.0,9.0,7.0,9.0,8.0,7.367,1.329
46,10.0,7.0,7.0,7.0,8.0,6.0,7.0,4.0,6.0,6.0,9.0,7.0,6.0,8.0,9.0,7.0,9.0,5.0,8.0,7.0,7.0,7.0,9.0,6.0,8.0,8.0,9.0,7.0,9.0,8.0,7.367,1.329
47,10.0,7.0,6.0,7.0,8.0,6.0,7.0,4.0,6.0,6.0,9.0,7.0,6.0,8.0,9.0,7.0,9.0,5.0,8.0,7.0,7.0,7.0,9.0,6.0,8.0,8.0,9.0,7.0,9.0,8.0,7.333,1.35
48,10.0,7.0,6.0,7.0,8.0,6.0,7.0,4.0,6.0,6.0,9.0,7.0,6.0,8.0,9.0,7.0,9.0,5.0,8.0,7.0,7.0,7.0,9.0,6.0,8.0,8.0,9.0,7.0,9.0,8.0,7.333,1.35
49,10.0,7.0,6.0,7.0,8.0,6.0,7.0,4.0,6.0,6.0,9.0,7.0,6.0,8.0,9.0,7.0,9.0,5.0,8.0,7.0,7.0,7.0,9.0,5.0,8.0,8.0,9.0,7.0,9.0,8.0,7.3,1.394
50,10.0,7.0,6.0,7.0,8.0,6.0,7.0,4.0,6.0,6.0,6.0,7.0,6.0,8.0,9.0,7.0,9.0,5.0,8.0,7.0,7.0,7.0,9.0,5.0,8.0,8.0,9.0,7.0,9.0,8.0,7.2,1.376
51,9.0,7.0,6.0,7.0,8.0,6.0,7.0,4.0,6.0,6.0,6.0,7.0,6.0,7.0,9.0,7.0,9.0,5.0,8.0,7.0,6.0,7.0,9.0,5.0,8.0,8.0,9.0,7.0,9.0,8.0,7.1,1.325
52,8.0,7.0,6.0,7.0,8.0,6.0,7.0,4.0,6.0,6.0,6.0,7.0,6.0,7.0,9.0,7.0,7.0,5.0,6.0,7.0,6.0,7.0,9.0,5.0,8.0,8.0,9.0,7.0,9.0,8.0,6.933,1.236
53,8.0,7.0,6.0,7.0,8.0,6.0,7.0,4.0,6.0,6.0,6.0,7.0,6.0,7.0,9.0,7.0,7.0,5.0,6.0,7.0,6.0,7.0,9.0,5.0,7.0,8.0,8.0,7.0,9.0,8.0,6.867,1.176
54,8.0,7.0,6.0,7.0,8.0,6.0,7.0,4.0,6.0,6.0,6.0,7.0,6.0,7.0,9.0,7.0,7.0,3.0,6.0,7.0,6.0,7.0,9.0,5.0,7.0,8.0,8.0,7.0,9.0,8.0,6.8,1.327
55,8.0,7.0,6.0,6.0,8.0,6.0,7.0,4.0,5.0,6.0,6.0,7.0,6.0,6.0,9.0,7.0,7.0,3.0,6.0,7.0,6.0,7.0,9.0,4.0,7.0,8.0,8.0,7.0,9.0,8.0,6.667,1.422
